1,283,788.594,97,10,41.2634,589,263,8400,4468.06,600,900,50,56,10.6,40,6860,89
1,3713,1708.74,723.585,47,83,1971,107,10326.7,5565,660,2400,73,80,13.6257,23.7928,9988,65
1,517.534,362,181,15,32,931.622,353,8600,3550,385,665,48,48,15.4,9,10938,49
1,1489,1313,332.658,13,45,1688,131,10456,4927,554.298,1050,91,91,12.6564,32,9828,78
1,323,278,175.461,31,51,393,4,10753.8,4317.26,275,800,74.6236,72,7.2,26,15622,64
1,1104.77,1064,354,26.6922,51,1687,677,10570,4357.05,400,800,86,81,14.5,21.8346,8506.81,66
1,2753,1376.85,505,31,56,1733.17,45,10871.8,5730,586.643,825,90,94,11.4816,38,14980,85
1,570.5,165,63,5,25,494,574,10514.1,4270,300,500,43,77,14.5,8,6507.69,40
1,2643,1611,465,36,80,1951.69,248,13332,6354,630,1584,88,85.2109,16.1,22.4736,9619,78
0,1340,695,285,28.6542,48.3203,1315,209,6800,4492.96,425.931,1250,84,89,11.6,24.8504,10357,63
1,1243,1020,414,33,60,2149,418,10422.6,3858,700,1736,82,83,16.2,7,7651,72
1,1501.74,1243,568,30,56,1946,95,10566.1,4450,425,1100,74,80.7449,12.5295,36,8595,88
1,651,907.669,243,8,17,617,34,5000,3650,600,600,45,72.5223,14,8,8426,45
1,861,609,215,10,27,1117,815,8650,5700,500,1750,67.9563,73,16.1,13,6534,67
1,450,405,194,17,34,614,388,13900,4325.11,450,2150,46,68.6484,10.9,17,8668.79,59
1,1557,1227,489,31.301,69,1964,532.65,12315,4565,600,1176.8,85,90,12.5,24,10307,73
0,1542.4,1249,380,46.6223,93,1263,11,10617.3,5680,450,1189.1,89,89,19,33,12837,79
0,3929.09,1579,990.452,27.002,65,4365,765,9109.82,4351,711,1275.12,78,92,15.205,7,5599,64
1,3646,2300,585,25,50.0192,2022,926,10375.9,4354.12,480,800,79,79,13,30,7495,97
0,10219.5,9198,2244.06,16,61,10168,1231,6550,4355,700,1560,93,96,13.1575,16,9075,74
0,14463,7409.75,1757,46.3142,94,8544,671,10289.7,4598,700,1000,83,100,18,15,8907.59,80
0,15039,9649,3087,36,100,13963,3124,9624.22,4731,708,957,90,97,13.6,15,11177,65.1568
0,8453.34,6969,1724,27,66,9744,1351,6550,4712,600,1200,91,96,10.5,7,13705,57
0,7294,3564,1492.74,7,34,5758,1363,6550,4460,500,705,79,83,19,21.9431,6134.57,49
0,8000,4556,1464,17,48.2868,6943,869,6550,4810,500,1500,69,85,22,21,5700.78,63
0,4724.4,3515,1025,8,43.4187,7626,1401.23,6550,4040,550,1230,71,78,18.7,12,6032.08,42
0,7888,3519,1327.06,16.9523,40,5963.93,346,6550,4680,630,1346,82,85,17.8,17,5563,53
0,4877,2798,1083.04,13,48,5418.25,298,6550,4420,620,1481,82,82.5071,16.3,10,7264.36,66.8052
0,8598,4562,1899.24,56,93,5060,146,6550,4170,479.573,650,74.2066,81.8,13.9232,25,5716,76
0,8399,3609,1594.7,21.3412,53,4658,1478,6550,4357.7,550,1500,85,93,15.3,8,6608,53
0,5549,3583,853,24.3049,51.4462,5004,475,6550,4176,600,1380,80,90,17.9,23.6395,6174,65
0,3150,2289,650,16,46.7705,3598,234,6840,4660,500,1000,71,75,15.1,17,6436,59
1,2119,1264,390,5,33,4773.99,1441,6550,4428.98,1125,1297.11,80,100,14.9,8,8728.72,65.5627
1,2096,1512,562.752,27,59,1442,166,16130,4324.98,400,800,83,86,13.9,37,10554,90
1,462,402,227.896,36,68,527,41,14500,6000,500,600,91,99,6.5,48,18953,61
1,10967.4,7260,2442,28,67,10142,117,15150,6870,635,960,73,87.5385,11.3,13,14231,67
1,547.239,183,262.412,19,41,396,38,7850,3410,449.447,1500,63.7923,70,12.6774,15,7763.4,53
1,4414,1500,335,30,60,2843.47,119,5666,2964,1000,1400,56,58,15.5,22.944,5970,68.5145
1,1769,1011.1,437,41,80,1757,81,10965,4000,450,1250,60,61,14.2,32,8128.67,98
1,232,182,99,7,38.693,402,237,7070,3640,400,3158,59,68.8997,8.9,16,6286,36
0,17477.3,10519,6392,49,88.9509,23385,2798,11654.4,3412,600,2144,89,91,14.2417,29,8471,69
0,529,481,243,22,47.8266,1868.83,134,9314.78,3122,340.595,650,103,88,17.4,16,6415,43
1,4095,3079,1195,27.9022,64,5064,660,8490,3320,708.207,2400,81,93,12.2683,21.2239,9158,64
1,915.586,423,215,27,57,895,332.133,7850,3410,490,1700,54,70.9575,13.8,24,7249.38,62.2994
0,4345,3245,2604,15,85,5584,3101,9670.99,3360,600,1700,65,75,18.2,21,3605,10
1,592,1011.01,325.269,30.3341,50.8866,1204,392,6400,4419.76,600,1800,80,83,14.5,22.7896,7936,43
0,1500,1242,611,12,36,3246.28,292,7070,4281.81,400,1215.06,81.8451,94,17.1,17,7744,84
1,1154,951,253,15,31,791,140,11172,4958,508.907,1350,68,79.1032,11.6,16,9186,60
1,845,734,254,10.4985,21,662,351,7600,3800,516.657,1200,59,74,19,40,5096,65.1807
1,759,729,244,57,81,867,51,10900,4450,500,1259.24,81,91,12.1,41,10219,70
0,5042,2312,944,55,94,6034.88,902,5391,4365.6,700,1245.08,81.0207,87,14.0972,24.0411,8504,63.0165
1,1262,1102,276,14,40,978,98,9456,4352.58,468,1323,53,53,12.8,24,7603,65
1,2589.65,1798,413.628,46,62.7319,1737,244,10678.3,4366.29,500,680,91,96,10.4,48,18034,91
1,247,189,100,19,49,309,172.256,11412,6430,500,900,89,93,8.3,37,11806,96
1,222,185,91,16,43.9163,484,541,11010,5208,572.264,500,58,78,13.6633,26,9586,78
1,2425,1818,415.582,62,93,1811.95,95,12240,4366.48,500,490,94,88.7028,9.6,20,14703,66.6605
1,7033,5125,1157.85,47,75,4941,1534,19040,5950,350,1179.83,98,98,9.1,21,16920,65.4167
1,626,728.361,145,12,34,983,40,7700,4362.24,450,1282.41,70,76.3138,21.9,28,4933,52
1,1269.42,1827,611,20,59,2825,144,6735,3395,600,1425,70,74,12.2,21.9368,10872,65
1,484,384,177,9,45,634,504.352,7800,2950,500,600,60,88,13.7589,9,6864,64
1,3495,1712,528,49,84,1915,123,18732,6204,450,1024,94,96,11.5,49,15411,88
0,4800,3315.01,1695.13,14,48,7764,1472,6874,2394,483.076,1890,73,78,13.5782,14,5901,56
0,1797,1260,938,14.1991,35,6960,4698,4440,5175,605.641,2200,96,96,6.7,16,16352,33
0,3235,3108,2133,25.9562,65,9978,1530,5028,4115.13,500,2000,73,89,13.4051,10,6820,63.4605
0,19873,8252,3215,95,100,19532,1015.14,11648,6246,636,1511.58,93,97,13.546,10,13919,68.2014
0,14720.8,10775,2478,85,100,12677,973.192,12024,5302,790,1818,86.2519,96,16.1,24.8921,15934,62.4999
0,5539.23,2959,1976.28,25,60,12330,7152,6618,4234,700,1600,80,98,22.2,9,6602.33,46
1,682,535,204,22,43,771,611,9500,3540,400,750,26,58,2.5,10,7683,57
1,6348,2999,922,68,94,3340,39,18930,6380,602.566,1239.84,99,99,7.54443,36,36854,90
0,6855,5553,1736.85,26,57,11036,2011,9935.97,4697,556,1851,89,85.8709,10.8,6,9471.99,54
0,9735,7187,2064,23,63,12478,1167.13,10287.2,5072,700,2300,80.2788,95,16,16,10178,71
1,681,588,246,44,74,1058,374.316,10760,4345.51,500,1200,85,93,13.4,26,9581.69,63
1,5146.51,3145.74,1507,22.6251,51,5889,665,11380,4220,500,900,81,83.891,12.5191,25,8894,93
1,14446,10516,3116.78,22,57,14130,4522,10220,4230,530,1300,82,87,18.3,19.5692,10650,75
1,2974,2001,580,29,60,2455.95,554,15192,4695,400,1350,76.3251,91,15.9,21,9193.33,63.4315
1,927,731,408.415,24,50,2149,2217,11130,4266.74,600,2166,72,79.4192,12.2033,14,10891,51
1,576,558,137,11,39,662,131,10430,3620,400,1191.07,85,98,12.9409,18,8767,45
1,2096,1626,694,35,67,2551,407,11800,4340,700,1252,60,81,15.8,23.0305,7780,77
0,12445,8836,3623,54,85,24470,3286,7090,4180,630,1530,88,90.5522,13.4,20,14737,66
0,11220,7871,3320,43,61.4706,19553,2748,5697,3600,525,1755,81.5673,95,14.7,22,7881,63
1,5081,4247.85,1194,11,26,3768,1415,14220,6000,500,1440,61,76,10.7,9,10625,66
1,3580,2603,1627,36,63.8572,11028,1448.29,4460,3038,687,1281,85,87,11.8,6,12833,54
0,14939,11652,5705,52,78.0276,25422,911,7560,4504.71,500,1982,87,87.8822,13.1776,13,8559,71.3103
0,8384,5727,1891.1,20.0587,50,9501.15,2916,7230,5088,630,1227.01,82,86.902,10,6,13883,66.3778
1,1487,1276,388,26,51,1417,1646,11120,4080,525,1223.77,55,56,11.1,23,6735,69
0,8579,5561,3681,25,50,16658.1,1673,6994,3384,700,2681,88,94,13.7,17,9657,64.4222
1,1958.87,1661.76,569.82,16,38,1431,1522,13540,5050,630,1277.72,66,68,14.1,23,10139,66.181
0,4777,3057,1823,16,33,9757.43,6198,6540,3600,530,2440,84,92,11.8542,24,10207,31
0,1208,803,438,18.2251,48,1906,461.713,6810,3970,450,1647,67,75,15.9,26,5712,59
0,441,369,408.261,17,46.8697,633,317,6600,3680,600,400,75.5741,73.3354,15.1,4,5935,64
0,461,381,235,10,40,974,503,6600,3630,400,1225.67,67,67,15.2,23.9434,6408,35
0,4269,3018.14,985,27,50.2492,6476,1285.95,8594,4408,494,2768,82,88,15.2327,24.2168,8349.62,63.7017
0,14292,10315,3409,22,53,17634.4,3991,11242.8,5146,550,1550,89,88.4709,18.1,23.1061,9021,64.0618
0,14378.2,12414,3816,12,43.6051,16282,1940,8566,3897,500,1400,76.8669,92,16.7,15,10276,68
0,3347,2597,1006,22.4904,51.3002,4664,1630,6919,4500,500,1250,74,90,15,20,7462,56
1,8953.39,5706.6,1643,42,61.1707,7760,887.018,16500,6526,630,1985,82,94,5.9,17,17500,59
0,19152,12940,4893,66,92,22045,487.191,15732,4659,476,1600,88.5041,98,11.5,26,14847,87
0,4192,3377.29,1656,15,45,5887,1254,8828,3474,753,2610,76.0333,91,14.614,24.4167,6393,53
0,1458,874,527.465,56,67.5768,1846,154,9414.88,3180,600,1500,74,78,14.6,16,6716,51
0,11054,6397,2511.65,26,55,16502,1912.85,10703.5,4534.66,714,2910,88,90,12.2,37,16122,67.8376
0,5402.62,3383,1669,26,47,7524,804,10266.5,3810,531.35,1362.13,81,86,20.3,14,6971,53
0,6574,4637,2940,32,62,10710.4,1583,9057,4349.33,600,1218.79,78.7966,87,12.7,15,10145,62.3077
0,3195.19,1826,823,49,64.0201,3926,561,9057,4426.91,377.649,1435,88,83.8402,14.4,23.1619,9699,49
0,1618,1141,766.551,18,54,4793,1165.93,9716.46,3964,554.196,4288,71,73,13.4,15,6433,48
1,776.877,331,269,17,54,1150.22,301,10067.2,3680,550,1288.04,59,63,16.6,4,5412,52
0,1351,892,570,18,78,2385,331,4440,3030,466.902,600,72,72,18.9,8,5883,51
0,6277,6003,3526,33,63,16454,3171,10321.3,4083.75,616.445,2070,86,92,15.1,48,6813,53
1,1209,750,265,19,47.8501,820,716.471,11450,5045,900,1224.79,72,75,11.4,13,9718,64
0,9750,7640,2529,24,62,13742.2,1338,11180,3862,650,2450,89,87,17.5,25.6495,7855,75
0,1757,979,566.611,32,54.6851,2033,1078,5972,3420,389.931,750,77,83,13,11,7011,37
0,14596,5985,2659.73,75,92,14609,1100,8400,4200,550,1332.98,88,93,11.8391,23,15893,83
0,5803,4441,1730,21.622,62,10099,3255,7248,3109,600,1900,79,91,16.8,7,6227,62
0,5191,4134,1500,15,44,7532,1847,9687.82,3505,600,1238.65,78.7331,94,14.0622,17,7392,53
0,6071,3856,1449,24.5164,67,6635,1145,7558,3680,500,1500,72.8794,78.4613,19.1,15,6005,55
0,2777,2249,1652,20,54,8334,1435,5634,2703,450,1200,97,97,12.6031,16,9424,49
0,1800,1253,560,44,85,3876,3588,6634,4360,600,2604,81.0376,85,17.8,14,6104,47
0,4418,3838.24,2049,23,51,14047,5134,4104,3954.93,450,1700,86,94,22.6,6,5657,35
0,5530,4007,1697,12,37,8463,1498,7731,4306.81,540,2286,75,75,21.5,8,6309,40
0,4144,3379,1584.51,18,52,10135,1448,6197,2930,595,2380,76.445,82,16.3,26,6774.24,77
0,7700,3700,1906,79,96,7671,30,16850,4400,600,1350,96,92,13.1,46,13738.8,97
0,4743,4140.67,2233,32,63,13436,2582,5173,3526,589.655,1282.61,86,90,11.5,11,10244,44
0,10190.6,6732,2546,25,61,11669,1936.97,9799.62,3660,570,1340.89,79,82.6276,19.7,13,8020,64.4553
1,12394,5232,2464,85,100,9205,531,17020,7270,500,1544,95,96,6.3,38,25765,93
0,8586,6383,2503,25,59,13138,4289,10786,4560,400,900,93,88.5343,7.8,10,13789,63.7649
1,1758,1121.17,419,27,58,2041,174,12040,4100,507.342,1100,92,96,13.2206,23.3473,9060,72
1,4044,2826,688,51,83,2738,138,16230,4500,599.614,1800,79,86,15,17,11217,65.4956
0,9643,7751,1968,12,40,8894,2456,10330,5558,500,1226.26,84,86.7424,16.6,7,9158,63
1,5892,2718,756,30.2105,72,2854,594,14500,3285,700,1125,75,84.0172,11.7,22.5259,11984,100
1,8766,5498,1243,56,75,5071,438,17840,6582,500,1235.66,93,99,9.53159,23,26037,80
1,3934,2735,886,40,70,3698,217,10950.8,4349.46,660.934,1820,93,96,15.6,13,10813,66
1,2306,1721,538,19.5441,48,4309,549,13226,6452,750,1333.53,86,86,13.6,8,10074,62
0,285,280,208,18.7534,43,1140,473,3687,1920,405.803,1287.76,75.3607,77,23.6,3,4626.22,43
1,4471,2942,751.368,23.4512,60,3674,493,11584,5986,650,800,72.6307,83,14.1,41,9131,92
0,949.516,560,377,14,46.309,1855,1412,5800,3066,500,1500,67.3975,62,14.0065,3,5035,48
0,7693,5815,2328,30,52.8412,12594,3661,8074,4332.07,597.228,2941,84,88,16.9,18,8246,63
0,5760.6,4676,2528.48,29,63,14770,10962,6760,3961.4,500,2180,90.8708,89,17,15.781,11020,47
1,12316.4,8498,2477,45,66.8068,13259,1429,17230,6482,600,2210,72.5298,94,11.4,10,15054.9,68
0,1401,1239,605,10,34,3716,782.438,7100,4380,540,2948,63,88,19.4,0,5389,36
0,2379,2758.48,1292,8,25,4283,2973,10112.5,3192,500,1425,56,65,22,21,5319.69,38
0,2850,2918.65,1046,20,50,4985.42,1159.39,4652,2470,500,500,78,99,18.7,23,5917,45
1,2057,1670.52,583.678,26,53,4106,982,11712,4037,518.204,800,80,80,13.8,22.3386,8546,89
1,374,280,185,45,77,995,408,8550,4050,500,1344,75,75,12.6,17,7237,64.4854
0,7473,5674.77,3013,27,53,15749,3237,5764,3262,750,1328.65,86,92,16.5,23.5736,8612,53
0,3281,2559,1448,19,48.1666,10975,8431,4422,2780,500,2850,73,73,21,18.2309,7242.52,29
0,14752,9572,5329,48,85,30017,5189,9857.49,5405.55,647.107,3140,91,99,19.7,11,7837,65
0,4217,3100,1686,17,46,9375,5457,4104,5376,452,1231.12,94,82.6733,25.3,3,4329,50
1,974,704,493.891,5,22,1145,39,12520,3860,1300,700,16,70.3632,7.5,9,11641,57
1,2459,1997,582,31.6094,66,2664,801.728,16320,5326,600.934,1162.04,87,94,11.2,14,13706,65
1,1445,966,326,46,83,1129,381.297,15350,4287.15,450,810,82.7711,93,11.2907,52,18784,63.0187
1,1712,1557,696,35.3003,68,2225.52,1374.61,10783.3,4366.09,619.831,2350,94,84.9811,11.5,10,11743,47
0,5095,4491,2400,27,58.8599,15044.8,8374,6857,3975,858,3093,89,93,12.8,9,9275,60.1518
0,7663,6008,1899.13,18,51,7353,1674,15516,4928,500,990,82.2564,90,9.9,23.9209,12646,79
0,15849,6434.87,2678,74,95,12362.4,114,12212,3792,500,1323.05,90,88.6631,12.8997,22,13597,95
0,12749,7025,2753.25,40,81,20356,4582,8199,4485.02,708,2172,96,92.1358,9,10,16527,65
0,1558,1254,472,21.7346,57,3754,923.511,6172,3994,541,1387,83,87,23.4,12,8488,53
0,2593,2012.13,1027.72,9,32,6038,1342.41,6704,2592,440.057,1750,78,78,13.8141,17,6254,65
0,910,910,342,14,53,1434,417,9724.78,4440.07,550,1960,74.4595,81,15.2,23.5882,6490,36
0,4400,3719,1472,17.1692,38,7804,1552,6950,2500,300,1339.81,90,84.4764,23.1,19.9664,5559,67
0,2409,1939,759,17,50,3819,1347,6900,2800,475,1200,81,89,22.2,1,5968,46
0,14901,10932,4631,36,80,23945,2200,9520.24,4290,408.119,1545,93,90.0224,13.2777,20,11006,72
0,5244,3782,1930,12,37,11561,2326.56,8786,2964,570,1292.53,79,87,15.9,8,6790.54,38
0,2029,1516,1073,23,50.7101,7535,1488,10099,3422,600,1500,91,84.5194,15.1,13,8745,45
1,1137.8,452,192,28.1548,55.0492,1481,1160,8840,3060,500,1000,69,77.9802,17.4,19,6638.39,78
1,1399,1026,310.302,44,77,1131,17,14900,5160,500,800,82,85,11.6,40,12082,79
1,325,260,86,21,47,699,717,9600,4202,450,750,39,69,10.5,23.2022,7164,68
0,368,344,398.463,5,27,1750.77,189,4286,2570,600,2000,55.2566,41,14.9,24.0332,4958,68.2252
1,2075,1491.63,520,49,62.2949,2501,198,11800,3260,500,1311.39,87,83.2162,14.2,23,9681,95
1,7791,4690,1499,71,92,5500,90,17865,6525,630,952,74.3804,84.9046,13.6613,26,13458.7,83
1,3550,1877,653,53,87,2164,77,18920,5950,600,800,84.0272,98,9.7,39,17089,90
1,7759,5588,1477,30,68,6362,826.149,15925,4336.32,400,1136.71,74.4508,90,13.4,24,11985.4,63.1228
0,4640.64,3497,1567,18,45,10262,5065,10217,4182,500,3630,81,87,8.7,11,11183,45
0,2996,2440,704,11.4686,30,3006,338,5587,4362.83,500,600,61,63,16,11,5733,31
0,14345,11719,4277,26.5166,52.9822,18511,604,10260,3176,740,2200,71.8179,89,13.8,23.546,8944,73
1,711.328,1610,453,23.5753,59,1298,67,10294.1,3494,480.059,1257.25,51,67,13.7,8,6757,30
1,1470,900,493.899,20,45.6185,2136.41,417,9915.53,5100,500,1248.84,70,75.1744,15.7,24.1829,7804,63.2029
1,647,518,271,17,44.013,1014,323.152,10155.8,3365,617.948,2245,51,65,10.7,31,8050,73
1,1465,1006,188,10,30,1365.31,20,10332.7,2522,563.42,1200,43,69.8219,22.9,3,5861,58
1,800,623,256,41,76,801,5,12925,4195,500,635,78,85,9.9,55,11134.5,72
1,1416,1015,402.562,10,44,1324,612.335,13500,4382.8,585,1700,67,78,13.2,23.2989,9006,75
1,5661,2392,809.035,75,78.6661,3499,172,13850,4360,399.714,1250,95,97,13.4106,37,13141.6,68.3755
1,1012.32,890,477,27,92,847,497,8670,4180,500,1450,42,58,14.2585,33,5738,68
1,440,311,112,25,49,466,297.728,10000,4328.42,400,1100,65,75,11.4,20,8706.6,63
1,1231,1074,345,34,66,1295,258.417,11600,3610,400,850,66,77.2454,12.4,37,7735,67
1,1305,1100,334,42,64,1108.2,151,16260,4005,300,500,91,91,12.1,40,10162,86
1,3315,1420.17,425,68,93,1584,3,13750,4619,680,1235.54,81,96,9.6,45,15736,90
1,1209,942,214,31,60,822,46,15276,4385.17,500,1237.17,79,86,11.2,37,10830,65
0,7765.25,5839,2440,31,70,11535,1344,8200,4210,800,2719,84,87,16.9,23.5942,10912,56
1,10106.6,5259,1254,62,93,5152.58,1274,18350,5775,768,1185.69,80.8167,98,3.9,31,23614,90
0,1373,1373,724,6,21,2459.74,474,2700,2660,540,1660,60,68,20.3,29,4550,67.2766
1,1190,978,319.628,12,30,1280,439.206,8840,3620,500,1200,57,58,16.2,26,6563,66.4833
1,280,1118.97,372.606,14.3029,27,1596.21,110,5590,4400.17,650,1391.04,53,63,15.1,4,4839,90
1,665,597.265,226,17.1558,44,1739,1550,9160,4340,500,500,67.6934,68,12.798,14,6951,48
1,2895,1249,579,80,96,2195,156,18345,5995,500,1313.8,94,90.1072,10.6,51,21409,67.2302
0,318,714.519,130,46.3963,85,416,453.781,11062.2,5550,600,500,93,98,13.3426,42,15955.3,69
1,1480,1257,452,6,25,1653.72,502.865,10650.2,6050,850,1221.09,10,68,15.4,8,17858,64
1,980,860.658,350,10,25,872,448,9890,4434.5,534.873,1237.12,52,57,14.4,15,7744.89,84
1,4772,1973,712,60,86,3886.39,27,10336.9,4533.25,1400,1400,77.6982,94,12.1,39,16262,92
0,6502,4113.24,1372,20.9412,51,7484,1904,7844,4108,400,2000,76,78.9628,15.3,22.0996,6773,52
0,1164,1062,478,12,25,2138,227,9816.14,4578.09,600,1210,53.0701,33,16.3,23.2526,4249,60
1,1566,1400,483,28,55,1509,170,14200,3775,450,1100,58,81,16.4,42,8080,67
0,3224,2519,1057,11,31,5182.23,706,6390,2380,110,1206.07,67,78,14.6,9,6554,55
1,1176.54,984,278,30.1197,49.8127,1071,98,14510,4432.55,500,1400,84,91,12.5,39,10026,60
0,9167,7191,2738,24,53,15739,1351.03,6940,4100,500,1700,80,84,24.7,11,5983,55
0,1650,1471,409,7,21,1803,1116,8994,4286.71,498,2065,74,79.0306,15.4,15,8409,59
0,2702,1623,604,7,24,2315,146,5918,4342.85,500,2050,76,79,19.4,4,4599,52
0,5548,4272.89,1549,30,71,8909,506,8124,4144,639,1298.7,83,89,22.7,10,5796.68,61
0,3100,2150,825,3,20,3234,941,5542,4319.73,500,1257.32,70.5697,75.0193,15.7,20,4222,65
1,613.693,553,184,20,43,665,37,10720,4050,600,1288.94,68.9885,78.863,12.5,20,7925,62
1,996,866,377,29,58,1411,72,10277.3,3615,555.082,1234.55,62,78,12.5,41,8596,80
1,1140.28,720,410.475,21,60,979,743,10177.7,4050,600,2025,68,83,10.5,34,7170,50
0,950,713,351,42,72,1276,9,14320,5304,403.311,1410,77,78.696,14.9,17,8837,62.6284
1,1432,920,548,39.3188,84,1445.62,56,10654,4200,530,1400,81,83,12.7,40,11916,65.3141
1,1738,1373,417,24.4882,55,1335,30,18460,5970,700,850,92,96,13.2,41,11922.9,71
1,903,755,306.869,15,49,971,305,10500,4338.7,600,600,66,71,14.1,23.0683,7494,72
1,2067.98,998,477.564,27.7182,53.5752,1220,46,16670,4900,750,800,80,83,10.5,51,13198,68.1897
1,1681,1069,344,35,55.7784,1235,30,16249,5699,500,1998,84,92,13.6,29,11778,52
1,1121,901.679,372,43,70,1270,160,12660,4500,678,2424,80,80,16.9,20,8328,80
1,2038.47,1492,502,24,64,2075.01,2171,12350,5370,500,1350,88,85.092,12.6,19,9603,63
1,1631,1431,434,15,43.8958,1803,603,11150,4368.5,550,1260,78,79.2183,13.3,24,8543,64.8555
1,1658,1327,395,49,63.0595,1595,159,14800,4620,400,1291.81,91,83.8933,13.3,37,10303.1,68
1,663,547,315,32.8523,67,1494.32,75,10060,2970,500,2600,74,80,11.2,19,8773.83,59
1,469,435,227,17,39,851,120,10535,4365,550,3700,39,65.3648,12.9,16,7438,52
1,3092.22,1245,526,32.3907,51.0028,1521.67,29,19629,5790,500,1200,94,99,9,64,22014,99
1,167,563.276,46,16,50,199,676,11428,5084,450,475,70.8209,76,8.3,43,10291,64.3044
1,1758.31,1017,383,10,40.4275,1992.84,157,7820,4346.6,628.82,1550,69,81,13.9,8,7264,91
0,3325,2047,1301,20,45,5800,872,4200,2700,300,1235.58,53,60,12.015,18,6292.32,58
0,2546.82,1805,769,24,61,3395,700.72,6400,3392,580,2150,71,80,13.8653,26,6729,64.1096
1,152,128,75,17.2934,41,282,316.969,9100,3700,500,1400,48,48,8.5,22.8761,8960,64.2526
1,1979,1739,575,42,68,1980,144,10629.5,4404,400,800,82,95,12.8,29,9241.88,78
1,1501,935,273,40.5102,83,1220.08,34,12680,4412.49,605,1284.07,91,84.1452,15.3,42,7875,75
1,2768,2314,682,49,86,2802,86,10838.8,5370,530,730,92,94,15.2,34,10774,82
0,2197,1515,543,20.6755,50.9685,3089,2029,6797,3900,500,1200,60,60,21,14,4469,65.219
1,1959,1805,695,24.0064,51.5897,2849,1107,11520,4960,600,1250,73,75,13.3,31,9189,83
1,2097,1915,695,34,61,2793,457.403,6900,4200,617,781,67,75,14.4,20,8323,49
1,10705,2453,1317,42.6556,64.3685,5392.34,936.262,19840,6510,770.67,2115,96,96,6.7112,49,40386,99
0,2989,1647.13,691,28,63,2988,593.957,4990,3560,500,1225.91,75,77.3196,18.1,28,4509,65.5454
